output\frame382.jpg,"tensor([[-12.1141, -18.7917, -11.8282, -13.0990, -13.0018, -18.4803, -14.7856,
         -24.0501]])",tensor([-0.0688]),tensor([0.1969]),sad
output\frame575.jpg,"tensor([[-13.2555, -14.9444, -14.2120, -17.3807,  -8.8387, -13.0992, -12.1479,
         -22.0758]])",tensor([-0.0348]),tensor([0.3759]),fear
output\frame576.jpg,"tensor([[ -9.6547,  -6.2077, -15.5642,  -7.2727,  -7.7338,  -8.9272,  -9.4623,
         -10.8621]])",tensor([0.0907]),tensor([0.4162]),happy
output\frame611.jpg,"tensor([[-12.1673, -21.6441,  -9.8352, -17.0511, -15.0711, -20.0939, -13.7705,
         -26.8557]])",tensor([-0.2170]),tensor([-0.0245]),sad
output\frame700.jpg,"tensor([[-10.5460, -16.1631, -11.4352, -12.4014, -13.6000, -18.4853, -13.7507,
         -20.6529]])",tensor([-0.0203]),tensor([0.1457]),neutral
output\frame343.jpg,"tensor([[ -8.9631, -20.8525, -13.8399, -16.1452, -14.4156, -17.7594, -13.7070,
         -21.5098]])",tensor([-0.1309]),tensor([0.1319]),neutral
output\frame205.jpg,"tensor([[-18.1950, -21.0955, -16.7254, -21.5966, -11.8871, -15.6517, -14.4708,
         -25.0472]])",tensor([-0.0947]),tensor([0.3348]),fear
output\frame532.jpg,"tensor([[-10.1224, -12.7861, -15.1519, -14.5256,  -9.2766, -10.2390, -11.2000,
         -19.2639]])",tensor([-0.0897]),tensor([0.3248]),fear
output\frame211.jpg,"tensor([[ -8.7954, -21.0683, -12.8448, -11.4549, -14.5839, -16.8406, -14.2144,
         -21.9960]])",tensor([-0.1133]),tensor([0.1761]),neutral
output\frame322.jpg,"tensor([[-10.7498, -22.1686, -12.5565, -13.6380, -14.9452, -18.0422, -13.9306,
         -24.7356]])",tensor([-0.1469]),tensor([0.1517]),neutral
output\frame62.jpg,"tensor([[-15.4035, -18.5747, -15.8145, -19.8030,  -9.1587, -12.4708, -12.1757,
         -20.2055]])",tensor([-0.1108]),tensor([0.3779]),fear
output\frame623.jpg,"tensor([[-18.6663, -21.2748, -14.9975, -20.8927, -12.6274, -17.1378, -16.6765,
         -25.6600]])",tensor([-0.1563]),tensor([0.2522]),fear
output\frame226.jpg,"tensor([[-13.6399, -19.1552, -17.7043, -19.1935, -11.0953, -12.0425,  -9.8655,
         -21.4935]])",tensor([-0.1343]),tensor([0.3968]),anger
output\frame309.jpg,"tensor([[ -8.8876, -21.2423, -11.8931, -13.4911, -12.8305, -15.5347, -12.2960,
         -20.5590]])",tensor([-0.1961]),tensor([0.1803]),neutral
output\frame850.jpg,"tensor([[-10.9670, -23.2899, -13.1354, -17.5582, -18.1612, -19.7488, -14.6366,
         -29.4065]])",tensor([-0.1712]),tensor([0.0184]),neutral
output\frame908.jpg,"tensor([[ -8.9472, -21.0565, -14.3422, -12.8884, -17.7907, -15.2420, -14.9804,
         -22.4089]])",tensor([-0.1683]),tensor([0.1280]),neutral
output\frame581.jpg,"tensor([[ -9.1563,  -8.4870, -10.8965, -18.3379, -13.6137,  -8.7847, -12.7423,
         -17.1571]])",tensor([-0.0895]),tensor([0.0463]),happy
output\frame15.jpg,"tensor([[ -9.7298, -20.5183, -10.8815, -12.7165, -11.8953, -16.0535, -12.3446,
         -20.4643]])",tensor([-0.1630]),tensor([0.2057]),neutral
output\frame960.jpg,"tensor([[-10.2004, -20.3730, -12.7073, -13.3365, -14.5866, -13.4401, -12.6013,
         -21.3067]])",tensor([-0.2676]),tensor([0.2146]),neutral
output\frame567.jpg,"tensor([[-12.1368, -15.7479, -14.5517, -16.2394,  -8.5536, -10.0236,  -9.8157,
         -16.8741]])",tensor([-0.1353]),tensor([0.3927]),fear
output\frame98.jpg,"tensor([[-11.7684, -17.1076, -16.8327, -17.9871, -11.4714, -10.9892,  -9.9028,
         -20.0220]])",tensor([-0.1593]),tensor([0.3538]),anger
output\frame486.jpg,"tensor([[-11.6045, -17.4852, -11.8272, -13.7510, -13.3029, -17.3333, -15.2520,
         -22.7395]])",tensor([-0.0598]),tensor([0.1606]),neutral
output\frame705.jpg,"tensor([[-10.7694, -16.0797, -13.2090, -14.6345, -15.6932, -17.3462, -15.3457,
         -23.2662]])",tensor([0.0295]),tensor([0.1047]),neutral
output\frame134.jpg,"tensor([[-18.1294, -21.0629, -16.0594, -22.1103, -12.7631, -15.8129, -15.0728,
         -24.4328]])",tensor([-0.1116]),tensor([0.2946]),fear
output\frame706.jpg,"tensor([[-11.1234, -15.7508, -16.2445, -18.2725, -11.8331, -10.9401,  -8.7474,
         -18.7173]])",tensor([-0.1574]),tensor([0.3488]),anger
output\frame462.jpg,"tensor([[-10.7689, -19.5116, -11.5630, -19.4282,  -8.7965, -11.5422,  -9.8611,
         -15.9502]])",tensor([-0.3210]),tensor([0.2599]),fear
output\frame246.jpg,"tensor([[-10.1194, -16.2132, -16.7344, -17.4099, -11.1083, -10.7830,  -8.7737,
         -18.0238]])",tensor([-0.1834]),tensor([0.3595]),anger
output\frame849.jpg,"tensor([[-14.9113, -18.0887, -17.0256, -20.7670, -15.0051, -18.8360, -17.9482,
         -30.0705]])",tensor([-0.0233]),tensor([0.2118]),neutral
output\frame835.jpg,"tensor([[-12.4081, -17.1788, -15.6270, -17.4010, -10.4221, -11.3154,  -8.3448,
         -19.2683]])",tensor([-0.1660]),tensor([0.3859]),anger
output\frame206.jpg,"tensor([[-10.0713, -18.3824, -11.3101, -13.8372, -17.5990, -14.3629, -13.4827,
         -22.5436]])",tensor([-0.1513]),tensor([0.0654]),neutral
output\frame29.jpg,"tensor([[ -9.2007, -16.8917, -13.4633, -22.7996, -14.5508, -10.7339, -10.5007,
         -16.8493]])",tensor([-0.2676]),tensor([0.1500]),neutral
output\frame59.jpg,"tensor([[-12.1934, -19.2147, -14.4769, -19.6916, -11.0064, -11.8615, -10.1691,
         -19.4460]])",tensor([-0.2229]),tensor([0.3129]),anger
output\frame961.jpg,"tensor([[-19.7579, -21.5504, -16.5288, -22.4089, -13.0035, -17.3292, -15.0146,
         -27.2514]])",tensor([-0.1084]),tensor([0.3124]),fear
output\frame222.jpg,"tensor([[-12.7715, -19.0726, -12.4192, -15.6104, -13.5084, -14.7391,  -7.9096,
         -23.5463]])",tensor([-0.2264]),tensor([0.3026]),anger
output\frame701.jpg,"tensor([[-18.3724, -20.7375, -16.0652, -21.4103, -11.8883, -15.4439, -15.3531,
         -24.6166]])",tensor([-0.1109]),tensor([0.3235]),fear
output\frame789.jpg,"tensor([[-12.2210, -22.3271, -12.5028, -15.8710, -14.4494, -17.7678, -11.9417,
         -25.0804]])",tensor([-0.2154]),tensor([0.1586]),anger
output\frame161.jpg,"tensor([[-10.9571, -18.5748, -15.8473, -19.3238, -11.6682, -11.5658,  -8.2943,
         -19.3380]])",tensor([-0.2321]),tensor([0.3439]),anger
output\frame751.jpg,"tensor([[-12.9423, -20.3150, -15.5715, -16.9617, -13.3908, -12.3220,  -9.4265,
         -21.3322]])",tensor([-0.2461]),tensor([0.3606]),anger
output\frame278.jpg,"tensor([[-11.7858, -21.1248, -10.3178, -12.8856, -12.0275, -19.4983, -15.9896,
         -23.9424]])",tensor([-0.1518]),tensor([0.1248]),sad
output\frame668.jpg,"tensor([[-10.0917, -20.2208, -11.5231, -12.1241, -14.9922, -13.9415, -13.5866,
         -21.5983]])",tensor([-0.2001]),tensor([0.1587]),neutral
output\frame395.jpg,"tensor([[-10.8659, -19.6964, -10.6612, -13.4325, -12.6641, -13.4762, -13.0752,
         -20.9338]])",tensor([-0.2371]),tensor([0.1800]),sad
output\frame157.jpg,"tensor([[-15.0830, -17.8767, -15.2780, -20.1009, -12.3465, -12.5658, -12.1038,
         -21.7806]])",tensor([-0.1511]),tensor([0.3212]),anger
output\frame814.jpg,"tensor([[-10.7765, -26.7655, -12.9360, -15.6965, -16.6999, -17.8595, -12.1516,
         -26.8344]])",tensor([-0.2677]),tensor([0.1202]),neutral
output\frame430.jpg,"tensor([[-18.1129, -21.5756, -16.6117, -22.5262, -12.5864, -16.1342, -14.8217,
         -24.8951]])",tensor([-0.1338]),tensor([0.2934]),fear
output\frame957.jpg,"tensor([[-15.4772, -16.4071, -14.5319, -16.4477,  -7.9168, -11.4470,  -9.9464,
         -21.5894]])",tensor([-0.1242]),tensor([0.4245]),fear
output\frame314.jpg,"tensor([[-10.9086, -16.7115, -11.2183,  -8.4353,  -8.2696, -14.6875, -12.4360,
         -17.4077]])",tensor([-0.0689]),tensor([0.4163]),fear
output\frame505.jpg,"tensor([[-10.8451, -14.8525, -11.6700, -12.1903,  -6.3733, -12.9009, -10.0934,
         -16.2728]])",tensor([-0.1104]),tensor([0.3929]),fear
output\frame224.jpg,"tensor([[ -8.8199, -18.2891, -14.1251, -10.1787, -12.3307, -15.5457, -11.6290,
         -18.7910]])",tensor([-0.0736]),tensor([0.3298]),neutral
output\frame928.jpg,"tensor([[-14.4161, -17.4137, -13.8439, -18.0624, -13.6756, -13.9786, -13.5483,
         -22.7115]])",tensor([-0.1413]),tensor([0.2095]),anger
output\frame500.jpg,"tensor([[-12.2265, -17.8717, -14.9825, -19.1841, -12.4930, -13.4600, -10.3870,
         -20.8555]])",tensor([-0.1262]),tensor([0.2720]),anger
output\frame102.jpg,"tensor([[ -9.3248, -15.3967, -14.0148, -12.3717,  -7.4515, -10.3854, -10.1013,
         -15.3557]])",tensor([-0.1532]),tensor([0.3873]),fear
output\frame568.jpg,"tensor([[-13.8196, -18.2249, -16.9862, -19.1237, -10.8141, -14.0347, -10.3606,
         -21.4648]])",tensor([-0.0680]),tensor([0.3809]),anger
output\frame115.jpg,"tensor([[-11.7310, -22.1260, -11.0668, -11.5017, -13.3969, -13.2482, -11.4315,
         -20.6104]])",tensor([-0.2704]),tensor([0.2810]),sad
output\frame213.jpg,"tensor([[-11.5338, -21.3681, -10.2821,  -8.5688, -11.7506, -12.8598, -12.9989,
         -19.8287]])",tensor([-0.2318]),tensor([0.3265]),surprise
output\frame68.jpg,"tensor([[ -8.8286, -14.3018, -19.1211, -14.0542, -12.9345,  -8.9508, -10.7363,
         -17.2499]])",tensor([-0.1843]),tensor([0.3323]),neutral
output\frame907.jpg,"tensor([[-11.0957, -20.8285, -12.7439, -15.5134, -16.0211, -16.3481, -13.6786,
         -24.6240]])",tensor([-0.1899]),tensor([0.1054]),neutral
output\frame791.jpg,"tensor([[-21.4117, -22.9586, -17.2218, -24.2620, -13.5180, -18.0755, -16.7420,
         -28.6006]])",tensor([-0.1291]),tensor([0.2831]),fear
output\frame864.jpg,"tensor([[-10.5894, -21.5225, -12.5995, -15.0304, -18.4757, -17.6200, -15.5152,
         -26.3911]])",tensor([-0.1382]),tensor([0.0263]),neutral
output\frame349.jpg,"tensor([[-13.7536, -15.9849, -14.7280, -21.0915, -11.9727,  -9.3361,  -9.6194,
         -19.6994]])",tensor([-0.2366]),tensor([0.3210]),disgust
output\frame11.jpg,"tensor([[-10.4366, -24.3428, -13.1946, -15.9564, -17.0786, -18.6962, -16.7015,
         -27.3344]])",tensor([-0.1517]),tensor([0.0351]),neutral
output\frame265.jpg,"tensor([[-11.9522, -17.7164, -17.1570, -16.4114,  -9.8637, -12.2537,  -9.0243,
         -17.7175]])",tensor([-0.1395]),tensor([0.4135]),anger
output\frame692.jpg,"tensor([[ -8.6326,  -9.3175, -15.9930, -13.3701, -12.2249,  -7.9357, -10.8276,
         -14.3455]])",tensor([-0.0921]),tensor([0.3006]),disgust
output\frame286.jpg,"tensor([[-10.0467, -21.6765, -11.8801, -12.4509, -13.3122, -18.4160, -14.3989,
         -22.5776]])",tensor([-0.1166]),tensor([0.1814]),neutral
output\frame601.jpg,"tensor([[-10.8665, -20.5293, -11.9140, -12.3478, -11.8878, -17.6821, -13.2796,
         -21.8325]])",tensor([-0.1260]),tensor([0.2215]),neutral
output\frame768.jpg,"tensor([[ -9.4802, -22.6450, -12.5084, -11.3623, -16.6229, -12.5763, -13.8847,
         -20.8857]])",tensor([-0.2734]),tensor([0.2034]),neutral
output\frame47.jpg,"tensor([[ -6.9172, -18.6334, -13.1833, -24.6766, -15.6333, -11.1054, -10.6502,
         -15.2924]])",tensor([-0.3164]),tensor([0.1035]),neutral
output\frame808.jpg,"tensor([[-14.5163, -17.2329, -14.9352, -19.4453, -10.6467, -12.1976, -10.3412,
         -20.5943]])",tensor([-0.1504]),tensor([0.3449]),anger
output\frame848.jpg,"tensor([[-10.5652, -20.5504, -11.8327, -11.2062, -10.5982, -14.6928, -10.3762,
         -22.9602]])",tensor([-0.2106]),tensor([0.3440]),anger
output\frame87.jpg,"tensor([[ -8.9955, -15.9871, -13.2745, -21.1533, -11.9250,  -9.0676,  -9.5342,
         -13.9912]])",tensor([-0.2697]),tensor([0.2431]),neutral
output\frame48.jpg,"tensor([[ -9.7497, -21.0434, -10.7765,  -9.8910,  -9.9524, -12.0307, -11.7407,
         -17.5134]])",tensor([-0.2542]),tensor([0.3504]),neutral
output\frame25.jpg,"tensor([[ -8.9576, -21.0365, -11.6543, -15.2638, -14.8762, -15.8114, -14.3938,
         -22.7927]])",tensor([-0.2203]),tensor([0.0469]),neutral
output\frame624.jpg,"tensor([[-18.7445, -20.7639, -15.4757, -20.6946, -12.4637, -16.2831, -16.2806,
         -26.3578]])",tensor([-0.1488]),tensor([0.2693]),fear
output\frame112.jpg,"tensor([[-10.4857, -19.1704, -11.9350, -16.8172, -18.1658, -18.8907, -15.7807,
         -24.4391]])",tensor([-0.0657]),tensor([-0.0279]),neutral
output\frame782.jpg,"tensor([[ -9.9102, -20.0870, -13.1337,  -9.7820, -13.6362, -15.6535, -11.6529,
         -22.4035]])",tensor([-0.1071]),tensor([0.3083]),surprise
output\frame204.jpg,"tensor([[ -8.8157, -17.7721, -12.0945, -13.6793, -14.9515, -12.4331, -12.8055,
         -19.4869]])",tensor([-0.2010]),tensor([0.1486]),neutral
output\frame160.jpg,"tensor([[ -8.3231, -18.2322, -10.5254,  -6.7079, -11.6069,  -9.7390, -11.2665,
         -14.8990]])",tensor([-0.2111]),tensor([0.3674]),surprise
output\frame649.jpg,"tensor([[-11.2615, -19.5121, -12.9233, -13.9345, -13.9200, -17.7691, -13.0963,
         -23.3534]])",tensor([-0.0988]),tensor([0.1992]),neutral
output\frame271.jpg,"tensor([[ -9.6352, -22.4494, -12.3266, -14.8076, -16.5533, -17.9239, -15.9191,
         -25.7725]])",tensor([-0.1375]),tensor([0.0368]),neutral
output\frame381.jpg,"tensor([[-13.2795, -17.4858, -17.2423, -14.1375,  -6.8771, -11.1752,  -8.6867,
         -18.4400]])",tensor([-0.1082]),tensor([0.4948]),fear
output\frame72.jpg,"tensor([[ -8.4363, -16.3460, -17.2595, -17.4203, -11.9180, -11.1617,  -9.0376,
         -17.7042]])",tensor([-0.1574]),tensor([0.2885]),neutral
output\frame464.jpg,"tensor([[ -8.2698, -16.2656, -16.1421, -13.5017,  -8.3770, -12.9121,  -9.0482,
         -17.8723]])",tensor([-0.0846]),tensor([0.3678]),neutral
output\frame794.jpg,"tensor([[-10.4230, -23.0265, -12.4092, -12.8712, -12.5678, -17.4304, -14.5784,
         -24.7395]])",tensor([-0.1961]),tensor([0.2007]),neutral
output\frame21.jpg,"tensor([[ -8.8563, -22.4469, -12.2665, -10.6409, -15.2363, -14.9092, -15.0800,
         -22.0781]])",tensor([-0.1738]),tensor([0.1825]),neutral
output\frame482.jpg,"tensor([[ -9.8690, -18.0116, -11.7595, -11.5436, -11.6871, -16.6293, -12.8251,
         -19.4467]])",tensor([-0.0794]),tensor([0.2537]),neutral
output\frame55.jpg,"tensor([[ -9.0223, -18.3896, -15.6398, -18.5872, -11.0461, -10.4352,  -8.7823,
         -17.2552]])",tensor([-0.2462]),tensor([0.3045]),anger
output\frame104.jpg,"tensor([[-10.7386, -15.9771, -15.1258, -20.0764, -11.9974, -10.1994,  -8.7888,
         -18.5008]])",tensor([-0.2068]),tensor([0.2939]),anger
output\frame139.jpg,"tensor([[ -8.4819, -18.0722, -10.2190, -13.0821, -14.0341, -14.3515, -13.1215,
         -18.3705]])",tensor([-0.1922]),tensor([0.0808]),neutral
output\frame431.jpg,"tensor([[-14.4598, -20.0090, -18.1063, -15.2430,  -7.1813, -14.1179,  -9.5971,
         -21.6963]])",tensor([-0.0631]),tensor([0.5110]),fear
output\frame228.jpg,"tensor([[ -9.4785, -18.4876, -11.9849, -11.3361, -13.2235, -16.1858, -14.2503,
         -21.1152]])",tensor([-0.0980]),tensor([0.1934]),neutral
output\frame155.jpg,"tensor([[-17.3876, -19.6177, -16.4636, -22.1054, -11.7483, -14.6861, -13.3949,
         -23.4291]])",tensor([-0.1213]),tensor([0.3167]),fear
output\frame434.jpg,"tensor([[-11.2717, -16.0438, -15.9536, -14.7665,  -9.4341, -11.2338,  -8.4164,
         -19.9874]])",tensor([-0.1207]),tensor([0.4073]),anger
output\frame549.jpg,"tensor([[ -9.3333, -22.5013, -13.0210, -12.5296, -16.4071, -14.4760, -13.1168,
         -22.5378]])",tensor([-0.2146]),tensor([0.1531]),neutral
output\frame379.jpg,"tensor([[-11.3708, -15.1185, -17.1455, -12.0540,  -8.1977, -10.4130,  -8.3893,
         -19.5368]])",tensor([-0.1006]),tensor([0.4626]),fear
output\frame969.jpg,"tensor([[ -8.8561, -14.6958, -15.0463, -14.9060, -12.1459, -10.0872,  -9.0148,
         -19.4531]])",tensor([-0.1692]),tensor([0.3093]),neutral
output\frame396.jpg,"tensor([[-11.1223, -21.7910, -10.2071, -15.9822, -14.0756, -15.0395, -13.9203,
         -23.0223]])",tensor([-0.2929]),tensor([0.0836]),sad
output\frame503.jpg,"tensor([[ -6.2498, -12.5088, -13.6090, -10.6793,  -9.7170,  -8.2989,  -9.7216,
         -12.6328]])",tensor([-0.1697]),tensor([0.3185]),neutral
output\frame240.jpg,"tensor([[-13.2699, -19.5948, -17.7973, -19.7401, -10.3107, -11.7446,  -9.7559,
         -20.2232]])",tensor([-0.1696]),tensor([0.4143]),anger
output\frame388.jpg,"tensor([[ -9.9147, -20.7928, -10.9612, -12.6426, -13.2646, -14.4161, -13.0099,
         -20.6443]])",tensor([-0.2148]),tensor([0.1874]),neutral
output\frame590.jpg,"tensor([[ -8.8910, -17.6892,  -9.7842, -18.6963,  -9.7566, -12.7312, -10.0486,
         -16.4167]])",tensor([-0.2749]),tensor([0.1734]),neutral
output\frame872.jpg,"tensor([[ -9.6436, -22.6097, -12.2526, -12.5364, -18.4729, -17.4437, -14.9068,
         -24.1745]])",tensor([-0.1621]),tensor([0.0562]),neutral
output\frame27.jpg,"tensor([[-10.3367, -20.6380, -11.1674, -13.3212, -10.8138, -11.5245, -10.2129,
         -16.8378]])",tensor([-0.3107]),tensor([0.2901]),anger
output\frame10.jpg,"tensor([[-10.6603, -20.2893, -11.0009, -10.6199, -13.0079, -15.3747, -13.3115,
         -21.8249]])",tensor([-0.1427]),tensor([0.2285]),surprise
output\frame937.jpg,"tensor([[-18.1361, -19.9932, -16.4397, -20.4880, -11.9131, -15.2924, -12.9056,
         -26.0991]])",tensor([-0.0980]),tensor([0.3688]),fear
output\frame428.jpg,"tensor([[ -8.7274, -12.5168, -14.1120, -18.6721, -12.1828,  -9.2870, -10.0533,
         -17.0734]])",tensor([-0.1546]),tensor([0.1912]),neutral
output\frame495.jpg,"tensor([[-14.6434, -17.4102, -15.2745, -19.0998,  -9.9110, -12.4221, -11.0733,
         -18.8043]])",tensor([-0.1224]),tensor([0.3698]),fear
output\frame81.jpg,"tensor([[-10.1798, -22.0241, -11.4968, -13.2760, -12.1203, -12.6362, -12.3744,
         -20.1318]])",tensor([-0.3079]),tensor([0.2509]),neutral
output\frame404.jpg,"tensor([[-10.1785, -18.7885, -12.9231, -19.8212, -10.6641,  -8.2369,  -9.8490,
         -16.4892]])",tensor([-0.3657]),tensor([0.2730]),disgust
output\frame97.jpg,"tensor([[-13.8639, -19.6997, -18.6385, -19.8522, -10.5125, -13.0660, -11.1064,
         -21.9271]])",tensor([-0.0808]),tensor([0.3909]),fear
output\frame183.jpg,"tensor([[-10.7131, -21.4879, -10.0139, -15.2949, -15.1634, -17.0812, -13.2629,
         -23.3233]])",tensor([-0.2354]),tensor([0.0254]),sad
output\frame429.jpg,"tensor([[-14.6240, -18.0292, -17.6152, -17.3448,  -8.1926,  -9.9889,  -9.3227,
         -20.2226]])",tensor([-0.1659]),tensor([0.4725]),fear
output\frame802.jpg,"tensor([[-11.7300, -27.5237, -13.6827, -14.5835, -15.9220, -18.3055, -11.5180,
         -27.8395]])",tensor([-0.2966]),tensor([0.1966]),anger
output\frame640.jpg,"tensor([[-11.7661, -19.8840, -12.3508, -15.1857, -17.2935, -21.0750, -18.2264,
         -26.9333]])",tensor([-0.0288]),tensor([-0.0162]),neutral
output\frame776.jpg,"tensor([[-10.7463, -24.3598, -12.4631, -12.6449, -16.1117, -18.8262, -15.5255,
         -25.9782]])",tensor([-0.1387]),tensor([0.1077]),neutral
output\frame760.jpg,"tensor([[-10.6265, -18.5896, -14.0068, -14.9114, -14.4318, -16.8836, -11.9930,
         -22.2288]])",tensor([-0.0812]),tensor([0.2063]),neutral
output\frame476.jpg,"tensor([[ -9.5179, -20.3380, -14.0110, -13.0381, -16.1999, -19.7356, -18.1748,
         -24.5505]])",tensor([-0.0070]),tensor([0.0987]),neutral
output\frame437.jpg,"tensor([[-13.9375, -19.5227, -14.1752, -20.5860, -10.9614, -12.1080,  -9.6767,
         -21.6561]])",tensor([-0.2390]),tensor([0.3370]),anger
output\frame631.jpg,"tensor([[-12.2945, -22.3293, -10.6067, -15.1917, -13.2961, -18.3142, -12.8747,
         -22.6041]])",tensor([-0.2159]),tensor([0.1165]),sad
output\frame643.jpg,"tensor([[-10.6923, -18.5801, -11.5143, -15.8482, -17.5533, -18.8345, -17.4835,
         -24.6501]])",tensor([-0.0874]),tensor([-0.0641]),neutral
output\frame647.jpg,"tensor([[-10.7156, -20.5526, -12.7448, -14.7375, -16.8846, -16.2467, -12.9724,
         -23.0576]])",tensor([-0.1660]),tensor([0.1112]),neutral
output\frame865.jpg,"tensor([[-19.9434, -22.4707, -17.0295, -22.7986, -13.5135, -17.3176, -15.7564,
         -27.6137]])",tensor([-0.0940]),tensor([0.3093]),fear
output\frame520.jpg,"tensor([[ -9.4311, -19.6468, -15.8102, -14.1881,  -8.9934, -14.8103,  -8.5108,
         -18.3738]])",tensor([-0.1508]),tensor([0.3712]),anger
output\frame709.jpg,"tensor([[ -9.6397, -14.2580,  -9.0515,  -8.1659, -11.1145, -13.2887, -12.7969,
         -14.7488]])",tensor([-0.0875]),tensor([0.2474]),surprise
output\frame886.jpg,"tensor([[-12.0360, -20.8318, -12.9490, -13.9921, -11.4339, -18.6456, -12.6369,
         -22.4428]])",tensor([-0.1213]),tensor([0.2766]),fear
output\frame147.jpg,"tensor([[ -9.2734, -13.5276, -13.4389, -16.2264,  -9.5948,  -8.2275,  -9.1541,
         -16.1382]])",tensor([-0.1918]),tensor([0.3110]),disgust
output\frame679.jpg,"tensor([[-14.5613, -16.3482, -17.7245, -18.1674, -10.3189, -10.3689, -10.2197,
         -19.3930]])",tensor([-0.1066]),tensor([0.4077]),anger
output\frame934.jpg,"tensor([[-13.3043, -16.3158, -16.0278, -15.8993,  -9.7553, -12.0772, -10.6647,
         -22.0635]])",tensor([-0.0749]),tensor([0.3955]),fear
output\frame239.jpg,"tensor([[ -9.2005, -20.6988, -13.8017, -13.2967, -17.0818, -18.7077, -16.6016,
         -24.8643]])",tensor([-0.0486]),tensor([0.0324]),neutral
output\frame118.jpg,"tensor([[ -9.5496, -21.0928, -10.4789, -10.3192, -13.4776, -14.5489, -12.4050,
         -20.1992]])",tensor([-0.1992]),tensor([0.1931]),neutral
output\frame665.jpg,"tensor([[ -7.4271, -14.9565, -13.6506, -24.2592, -17.8451,  -9.8668, -10.1091,
         -15.3439]])",tensor([-0.2729]),tensor([0.1161]),neutral
output\frame18.jpg,"tensor([[ -5.3932, -14.7150, -15.1526, -19.5887, -18.2219,  -8.5946, -11.3151,
          -9.6695]])",tensor([-0.3015]),tensor([0.2169]),neutral
output\frame36.jpg,"tensor([[ -8.2679, -17.3106, -13.2322, -22.0443, -14.1345,  -8.9616,  -9.3292,
         -15.8117]])",tensor([-0.3407]),tensor([0.1928]),neutral
output\frame7.jpg,"tensor([[-10.5282, -20.5942, -12.6227, -14.8263, -18.6074, -15.7487, -14.1477,
         -24.5277]])",tensor([-0.1299]),tensor([0.0573]),neutral
output\frame577.jpg,"tensor([[ -7.9573, -14.4148, -12.8390, -22.7287, -15.0091, -11.3784, -10.3817,
         -16.4368]])",tensor([-0.1788]),tensor([0.1206]),neutral
output\frame652.jpg,"tensor([[-11.2689, -26.0776, -11.4296, -16.9236, -19.2957, -21.6950, -16.3819,
         -27.6266]])",tensor([-0.2176]),tensor([-0.0752]),neutral
output\frame50.jpg,"tensor([[-11.7830, -18.4751, -14.2854, -21.0544, -12.4204, -12.9785, -10.1001,
         -19.0638]])",tensor([-0.2219]),tensor([0.2444]),anger
output\frame202.jpg,"tensor([[-12.8092, -17.3161, -18.0324, -18.1911, -10.9212, -11.5300,  -9.6763,
         -21.1293]])",tensor([-0.1108]),tensor([0.3957]),anger
output\frame356.jpg,"tensor([[-10.1625, -21.7809, -14.2709, -17.1976, -18.9628, -21.4722, -18.6457,
         -27.2080]])",tensor([-0.0085]),tensor([-0.0302]),neutral
output\frame711.jpg,"tensor([[-10.3454, -16.7816,  -9.4206,  -8.9015, -10.2812, -11.0614, -11.9127,
         -15.7826]])",tensor([-0.2048]),tensor([0.3133]),surprise
output\frame563.jpg,"tensor([[ -6.9775, -12.0308, -15.9098, -11.0284,  -9.7859,  -9.8124,  -9.9526,
         -16.1147]])",tensor([-0.0606]),tensor([0.3335]),neutral
output\frame400.jpg,"tensor([[ -6.7830, -18.8949, -17.0354, -20.3014, -17.2925, -10.0750,  -9.2538,
         -15.5849]])",tensor([-0.3298]),tensor([0.2458]),neutral
output\frame664.jpg,"tensor([[ -9.9163, -20.0114, -11.3645, -17.6298, -20.1301, -19.8426, -18.4116,
         -26.4731]])",tensor([-0.0821]),tensor([-0.1439]),neutral
output\frame53.jpg,"tensor([[-11.1644, -15.6081, -15.3871, -16.3626,  -9.2080, -10.3405,  -9.8033,
         -17.6709]])",tensor([-0.1345]),tensor([0.3638]),fear
output\frame159.jpg,"tensor([[ -9.2712, -15.6558, -14.1814, -11.1532,  -6.3859, -12.3851,  -7.9500,
         -15.3135]])",tensor([-0.1440]),tensor([0.4300]),fear
output\frame827.jpg,"tensor([[-11.5761, -25.6812, -11.0385, -16.9687, -15.8046, -18.9221, -14.5547,
         -27.0700]])",tensor([-0.2832]),tensor([0.0167]),sad
output\frame225.jpg,"tensor([[-13.7564, -19.3921, -18.2750, -17.1102,  -9.1165, -13.2978, -10.5264,
         -21.8156]])",tensor([-0.0523]),tensor([0.4374]),fear
output\frame815.jpg,"tensor([[-15.7334, -22.0687, -14.1358, -15.2836, -12.0418, -17.8194,  -7.9635,
         -24.8672]])",tensor([-0.2044]),tensor([0.4203]),anger
output\frame764.jpg,"tensor([[-10.0207, -20.9208, -12.4594, -15.8002, -15.5070, -15.3678, -13.4226,
         -23.1056]])",tensor([-0.2162]),tensor([0.0906]),neutral
output\frame371.jpg,"tensor([[-13.4172, -17.3375, -16.6507, -17.2858,  -8.2315, -10.7233,  -9.5478,
         -20.9301]])",tensor([-0.1397]),tensor([0.4340]),fear
output\frame799.jpg,"tensor([[ -9.4105, -25.2146, -15.9015, -15.6803, -18.2399, -20.0359, -16.2070,
         -25.2151]])",tensor([-0.1347]),tensor([0.0685]),neutral
